product;quantity;total_price
Smartphone;7;4911.924342502764
Headphones;4;753.3786756443856
Printer;8;4701.49172549989
Keyboard;5;5099.099081811153
Headphones;7;7109.111919667591
Printer;10;9073.817921762042
Camera;3;1345.0397995067792
Mouse;7;6046.620772354167
Laptop;8;4841.951747143962
Smartphone;5;7294.912691571002
Laptop;4;5123.700180743286
Monitor;8;8772.062445512529
Monitor;8;3137.4250690878866
Headphones;3;1263.8972040117592
Camera;6;651.7722289843528
Camera;5;5402.3059502219585
Keyboard;2;421.58338035431086
Keyboard;8;5496.303421642933
Keyboard;6;2054.957060317947
Mouse;2;2697.714427453206
Smartwatch;5;3696.4341180703104
Tablet;1;866.7495793657563
Smartwatch;10;10584.983253178849
Laptop;6;1512.1836533311184
Smartwatch;9;8337.646799575516
Mouse;1;832.769582387426
Laptop;10;3444.387758654156
Smartwatch;3;4251.413031927217
Mouse;7;6428.48448485864
Tablet;4;4229.752611630287
Smartwatch;9;11940.105299149112
Mouse;3;2865.9401093820006
Keyboard;5;2393.3442223234265
Camera;3;608.9000302616771
Keyboard;7;4983.825890401539
Camera;5;1833.6931698220437
Smartphone;9;5885.4548197082795
Smartphone;7;9315.294628026513
Smartphone;2;1040.6005609152944
Tablet;4;908.1101372639055
Keyboard;9;5099.686786904522
Camera;2;2729.802480482687
Mouse;10;4445.917616077212
Laptop;9;8902.356073064779
Mouse;10;507.54546643207937
Laptop;5;2806.124208422725
Monitor;2;983.8656486582842
Mouse;4;1155.0039482290622
Smartwatch;7;5771.007606660736
Smartwatch;8;6024.027667764205
Headphones;3;3162.0967430726755
Keyboard;1;440.64788400785613
Laptop;4;1615.9280290370903
Laptop;2;588.0440223014987
Keyboard;8;2937.664947047615
Tablet;4;3436.9916117005787
Headphones;2;1271.1248960683183
Tablet;6;864.5625498481396
Tablet;6;2509.064101228799
Tablet;10;4079.7029111597176
Keyboard;4;4238.564782470772
Tablet;6;6496.754132342645
Smartwatch;2;529.4520968648596
Smartphone;10;14967.237033209658
Monitor;2;873.6649413983265
Laptop;10;14660.916859573466
Laptop;4;2584.0146772457415
Monitor;8;783.3885016463612
Keyboard;7;3852.4731674708323
Mouse;9;8728.285048352796
Keyboard;8;8296.183238035295
Laptop;5;4099.275729049239
Laptop;2;1398.5711772619657
Monitor;5;4258.474895767127
Tablet;8;7275.281997000965
Keyboard;10;1672.373231824371
Camera;9;5273.990651601329
Monitor;9;3610.187194520408
Smartwatch;1;1214.552646750849
Laptop;9;6587.423279520801
Monitor;7;10331.744880082655
Keyboard;9;5654.658973901417
Laptop;8;9870.609729344853
Mouse;1;1207.600431227599
Monitor;8;2148.3235099989815
Headphones;8;6295.105810192336
Laptop;3;3176.7857095403365
Keyboard;1;1294.6202669798938
Smartphone;8;4181.123300341864
Camera;3;1108.0485569101352
Printer;3;3243.500466105377
Tablet;1;1223.7765169025874
Printer;5;2777.828407865038
Keyboard;10;1894.559990825601
Smartwatch;7;9896.311134569482
Smartwatch;10;6264.794305769074
Smartphone;9;7206.655124383615
Tablet;7;8852.75757495938
Headphones;9;9267.756027362613
Smartphone;8;8928.506983192956
